County Name,Year,County Pop.,Total DA Office Funding in 2018 $'s,DA Party,# DWI First Offense,# DWI Second Offense,# Misdemeanor Thefts,# Theft by Check,# Marijuana Possession,# Non-Marijuana Possession Drug Offenses,# Misedemeanor Family Violence Assault,# Misdemeanor Non-Family Violence Assault,# Traffic Offense,# Driving While License Suspended/Invalid,# Other Misdemeanors,# DWI First Offense Jail Sentences,# DWI First Offense Probation/Community Supervision Sentences,# DWI First Offense Fine Only Sentences,# DWI First Offense Other Sentences,# DWI Second Offense Jail Sentences,# DWI Second Offense Probation/Community Supervision Sentences,# DWI Second Offense Fine Only Sentences,# DWI Second Offense Other Sentences,# Misdemeanor Theft Jail Sentences,# Misdemeanor Theft Probation/Community Supervision Sentences,# Misdemeanor Theft Fine Only Sentences,# Misdemeanor Theft Other Sentences,# Theft by Check Jail Sentences,# Theft by Check Probation/Community Supervision Sentences,# Theft by Check Fine Only Sentences,# Theft by Check Other Sentences,# Marijuana Possession Jail Sentences,# Marijuana Possession Probation/Community Supervision Sentences,# Marijuana Possession Fine Only Sentences,# Marijuana Possession Other Sentences,# Non-Marijuana Possession Drug Offenses Jail Sentences,# Non-Marijuana Possession Drug Offenses Probation/Community Supervision Sentences,#Non-Marijuana Possession Drug Offenses Fine Only Sentences,# Non-Marijuana Possession Drug Offenses Other Sentences,# Misdemeanor Family Violence Assault Jail Sentences,# Misdemeanor Family Violence Assault Probation/Community Supervision Sentences,# Misdemeanor Family Violence Assault Fine Only Sentences,# Misdemeanor Family Violence Assault Other Sentences,# Misdemeanor Non-Family Violence Assault Jail Sentences,# Misdemeanor Non-Family Violence Assault Probation/Community Supervision Sentences,# Misdemeanor Non-Family Violence Assault Fine Only Sentences,# Misdemeanor Non-Family Violence Assault Other Sentences,# Traffic Offenses Jail Sentences,# Traffic Offenses Probation/Community Supervision Sentences,# Traffic Offenses Fine Only Sentences,# Traffic Offenses Other Sentences,# Driving While License Suspended/Invalid Jail Sentences,# Driving While License Suspended/Invalid  Probation/Community Supervision Sentences,# Driving While License Suspended/Invalid Fine Only Sentences,# Driving While License Suspended/Invalid Other Sentences,# Other Misdemeanors Jail Sentences,# Other Misdemeanors Probation/Community Supervision Sentences,# Other Misdemeanors Fine Only Sentences,# Other Misdemeanors Other Sentences,# New Misdemeanor Cases Filed,# Misdemeanor Dispositions,# Capital Murders,# Murders,# Other Homicides,# Aggravated Assault or Attempted Murder,# Sexual Assault of Adult,# Indecency With or Sexual Assault of Child,# Felony Family Violence Assault,# Aggravated Robbery or Robbery,# Burglary,# Felony Theft,# Auto Theft,# Drug Sale or Manufacture,# Felony Drug Possession,# Felony DWI,# Other Felony,# Capital Murder Prison Sentences,# Capital Murder State Jail Sentences,# Capital Murder Local Jail Sentences,# Capital Murder Probation/Community Supervision Sentences,# Capital Murder Shock Probation Sentences,# Capital Murder Fine Only Sentences,#Captal Murder Other Sentences,# Murder Prison Sentences,# Murder State Jail Sentences,# Murder Local Jail Sentences,# Murder Probation/Community Supervision Sentences,# Murder Shock Probation Sentences,# Murder Fine Only Sentences,# Murder Other Sentences,# Other Homicides Prison Sentences,# Other Homicides State Jail Sentences,# Other Homicides Local Jail Sentences,# Other Homicides Probation/Community Supervision Sentences,# Other Homicides Shock Probation Sentences,# Other Homicides Fine Only Sentences,# Other Homicides Other Sentences,# Aggravated Assault or Attempted Murder Prison Sentences,# Aggravated Assault or Attempted Murder State Jail Sentences,# Aggravated Assault or Attempted Murder Local Jail Sentences,# Aggravated Assault or Attempted Murder Probation/Community Supervision Sentences,# Aggravated Assault or Attempted Murder Shock Probation Sentences,# Aggravated Assault or Attempted Murder Fine Only Sentences,# Aggravated Assault or Attempted Murder Other Sentences,# Sexual Assault of Adult Prison Sentences,# Sexual Assault of Adult State Jail Sentences,# Sexual Assault of Adult Local Jail Sentences,# Sexual Assault of Adult Probation/Community Supervision Sentences,# Sexual Assault of Adult Shock Probation Sentences,# Sexual Assault of Adult  Fine Only Sentences,# Sexual Assault of Adult Other Sentences,# Indecency With or Sexual Assault of Child Prison Sentences,# Indecency With or Sexual Assault of Child  State Jail Sentences,# Indecency With or Sexual Assault of Child  Local Jail Sentences,# Indecency With or Sexual Assault of Child  Probation/Community Supervision Sentences,# Indecency With or Sexual Assault of Child  Shock Probation Sentences,# Indecency With or Sexual Assault of Child Fine Only Sentences,# Indecency With or Sexual Assault of Child Other Sentences,# Felony Family Violence Prison Sentences,# Felony Family Violence State Jail Sentences,# Felony Family Violence Local Jail Sentences,#Felony Family Violence Probation/Community Supervision Sentences,# Felony Family Violence Shock Probation Sentences,# Felony Family Violence Fine Only Sentences,# Felony Family Violence Other Sentences,# Aggravated Robbery or Robbery Prison Sentences,# Aggravated Robbery or Robbery State Jail Sentences,# Aggravated Robbery or Robbery Local Jail Sentences,# Aggravated Robbery or Robbery Probation/Community Supervision Sentences,# Aggravated Robbery or Robbery Shock Probation Sentences,# Aggravated Robbery or Robbery Fine Only Sentences,# Aggravated Robbery or Robbery Other Sentences,# Burglary Prison Sentences,# Burglary State Jail Sentences,# Burglary Local Jail Sentences,# Burglary Probation/Community Supervision Sentences,# Burglary Shock Probation Sentences,# Burglary Fine Only Sentences,# Burglary Other Sentences,# Felony Theft Prison Sentences,# Felony Theft State Jail Sentences,# Felony Theft Local Jail Sentences,# Felony Theft Probation/Community Supervision Sentences,# Felony Theft Shock Probation Sentences,# Felony Theft Fine Only Sentences,# Felony Theft Other Sentences,# Auto Theft Theft Prison Sentences,# Auto Theft State Jail Sentences,# Auto Theft Local Jail Sentences,# Auto Theft Probation/Community Supervision Sentences,# Auto Theft Shock Probation Sentences,# Auto Theft Fine Only Sentences,# Auto Theft Other Sentences,# Drug Sale or Manufacture Prison Sentences,# Drug Sale or Manufacture State Jail Sentences,# Drug Sale or Manufacture Local Jail Sentences,# Drug Sale or Manufacture Probation/Community Supervision Sentences,# Drug Sale or Manufacture Shock Probation Sentences,# Drug Sale or Manufacture Fine Only Sentences,# Drug Sale or Manufacture Other Sentences,# Felony Drug Possession Prison Sentences,# Felony Drug Possession State Jail Sentences,# Felony Drug Possession Local Jail Sentences,# Felony Drug Possession Probation/Community Supervision Sentences,# Felony Drug Possession Shock Probation Sentences,# Felony Drug Possession Fine Only Sentences,# Felony Drug Possession Other Sentences,# Felony DWI Prison Sentences,# Felony DWI State Jail Sentences,# Felony DWI Local Jail Sentences,# Felony DWI Probation/Community Supervision Sentences,# Felony DWI Shock Probation Sentences,# Felony DWI Fine Only Sentences,# Felony DWI Other Sentences,# Other Felony Prison Sentences,# Other Felony State Jail Sentences,# Other Felony Local Jail Sentences,# Other Felony Probation/Community Supervision Sentences,# Other Felony Shock Probation Sentences,# Other Felony Fine Only Sentences,# Other Felony Other Sentences,# of Felony Dispositions ,# of Felonies Filed by Indictment or Information, DA Name, Total Marijuana Possession Misd Sentences, Percent of MisdMariPoss Sentences that are Jail, Total Second DWI Sentences, Percent Jail Second DWI Sentences, Total Murder Sentences, Percent State Jail Mudrer Sentences, Total Felony Family Violence Sentences, Percent Probation/Community Service Family Violence Sentences
Titus,2013,32623,EXAMPLE,DEM,310,43,178,290,221,54,39,27,230,41,336,22,48,11,1,4,19,1,1,20,14,7,3,7,7,1,8,27,19,6,1,7,9,3,3,3,6,0,1,3,1,0,0,0,0,3,1,2,1,3,3,56,25,12,3,751,817,0,2,2,113,8,61,21,16,108,168,14,78,398,105,285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,2,6,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,9,15,0,7,0,0,0,1,24,0,17,0,0,0,0,3,0,0,0,0,0,11,6,0,5,0,0,0,25,35,0,19,0,0,0,13,2,0,9,0,0,0,29,18,0,15,0,0,0,581,451,Charles C. Bailey,53,50.943396226415096,25,76.0,1,0.0,3,33.33333333333333
Titus,2014,32460,EXAMPLE,DEM,246,44,185,176,243,65,39,31,229,69,375,17,30,0,0,5,20,0,0,25,25,0,0,4,9,0,0,40,38,1,0,18,10,0,0,13,6,0,0,5,3,0,0,1,16,1,1,8,18,0,0,69,32,0,0,623,899,0,1,1,102,9,47,13,18,104,132,9,56,319,108,242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,13,16,1,4,0,1,0,0,27,0,10,0,0,0,0,3,0,2,0,0,0,6,6,0,4,0,0,0,9,39,0,23,0,0,0,7,1,0,47,0,0,0,11,20,1,16,0,0,0,582,289,Charles C. Bailey,79,50.63291139240506,25,80.0,1,0.0,2,50.0
Titus,2015,32720,EXAMPLE,DEM,172,40,156,142,268,54,36,32,180,174,471,9,12,4,13,1,5,1,12,11,11,16,20,1,6,0,1,12,24,34,22,2,6,4,8,1,5,3,6,1,0,3,3,0,2,3,1,8,9,48,19,17,26,25,56,872,762,0,0,0,83,7,50,6,15,66,83,8,31,320,59,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,8,4,0,3,0,0,0,2,7,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,15,32,0,10,0,1,0,3,1,0,17,0,0,0,9,19,0,10,0,1,0,366,327,Charles C. Bailey,92,13.043478260869565,19,26.31578947368421,0,,2,0.0
Titus,2016,32615,EXAMPLE,REP,199,34,97,189,349,89,43,25,208,186,560,8,33,0,9,2,16,0,7,5,3,3,12,6,0,2,6,30,28,27,29,11,11,3,3,6,5,1,3,1,2,0,1,0,0,10,0,3,24,12,16,50,26,30,59,879,995,0,1,1,81,2,41,6,17,60,75,13,34,358,49,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,4,0,2,0,0,0,0,6,0,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,5,24,0,10,0,0,0,5,1,0,1,0,0,0,20,16,0,7,0,0,0,407,299,Charles Craig Bailey,114,26.31578947368421,25,64.0,0,,0,
Titus,2017,32904,EXAMPLE,REP,157,30,60,148,319,90,44,25,168,169,534,15,17,2,7,1,12,0,0,6,2,1,3,2,2,0,0,39,23,15,18,18,8,0,6,9,0,1,7,0,1,0,1,0,1,2,1,24,17,15,4,78,28,14,20,693,793,0,4,1,107,3,40,8,13,82,72,15,47,374,39,204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,10,5,0,2,0,0,0,1,7,0,0,0,0,0,0,6,0,0,0,0,0,4,3,0,2,0,0,0,14,48,1,11,0,0,0,1,0,0,3,0,0,0,12,16,1,4,0,0,0,318,364,Charles Craig Bailey,95,41.05263157894737,13,92.3076923076923,1,0.0,1,0.0
Tom Green,2011,,EXAMPLE,,910,179,706,1601,848,156,317,148,90,586,1456,100,39,1,0,40,9,0,1,93,38,2,0,29,17,0,0,139,40,0,0,29,7,0,0,50,18,0,0,25,13,1,0,6,18,0,0,41,24,0,0,253,53,4,2,2454,2799,1,4,9,269,38,94,91,60,243,391,12,141,343,205,830,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,42,0,5,38,0,0,4,3,0,0,2,0,0,0,15,1,0,16,0,0,1,13,0,3,12,0,0,2,9,0,2,4,0,0,0,53,2,1,31,0,0,3,59,24,3,37,0,0,6,1,3,0,0,0,0,2,30,1,0,15,0,0,3,66,12,2,45,0,0,9,45,1,3,34,0,0,2,136,30,6,83,0,0,18,1265,990,,179,77.6536312849162,50,18.0,2,0.0,30,40.0
Tom Green,2012,,EXAMPLE,REP,734,169,1072,1264,790,132,267,132,175,537,1331,63,101,0,0,26,28,0,0,135,54,0,0,14,1,0,0,129,19,1,0,15,3,0,0,31,5,6,0,17,9,2,0,3,5,2,0,41,2,1,0,222,49,13,0,2046,3080,0,12,5,309,19,97,146,52,264,525,62,177,452,237,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,5,44,0,0,0,1,0,0,1,0,0,0,5,0,0,12,0,0,0,16,0,10,21,0,0,0,12,0,0,7,0,0,0,28,13,4,29,0,0,0,17,49,7,52,0,0,0,4,7,0,9,0,0,0,30,3,0,17,0,0,0,24,47,5,66,0,0,0,19,1,1,45,0,0,0,58,45,11,81,0,0,0,1241,1034,George McCrea,149,86.57718120805369,54,51.85185185185185,0,,47,44.680851063829785
Tom Green,2013,,EXAMPLE,REP,559,124,921,1118,737,131,233,118,224,383,1185,67,70,0,0,16,21,0,0,123,57,1,0,8,2,0,0,125,27,0,0,23,4,0,0,43,2,1,0,11,8,1,0,10,0,2,0,25,0,0,0,207,38,10,0,2102,2676,8,11,24,292,20,91,190,51,248,511,83,179,534,200,888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,25,0,1,33,0,0,0,1,0,0,1,0,0,0,6,0,0,4,0,0,0,21,0,5,16,0,0,0,10,0,1,2,0,0,0,20,13,2,27,0,0,0,19,55,14,48,0,0,0,1,11,2,9,0,0,0,36,1,0,11,0,0,0,29,49,4,59,0,0,0,27,1,1,26,0,0,0,63,53,2,69,0,0,0,1245,1106,George McCrea,152,82.23684210526315,37,56.75675675675676,1,0.0,42,38.095238095238095
Tom Green,2014,,EXAMPLE,REP,606,133,962,1026,806,143,255,123,224,438,1450,50,60,0,0,20,14,2,0,133,58,0,0,4,1,0,0,118,20,0,0,23,6,0,0,29,1,0,0,14,5,1,0,0,2,3,0,46,1,0,0,283,54,5,0,2482,2710,4,7,14,263,13,95,186,60,243,505,91,252,802,178,791,2,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,1,0,0,0,24,1,2,32,0,0,0,0,0,0,1,0,0,0,9,0,0,10,0,0,0,25,0,2,22,0,0,0,10,0,0,7,0,0,0,13,12,3,32,0,0,0,28,66,3,47,0,0,0,4,10,0,7,0,0,0,41,6,0,11,0,0,0,43,78,3,126,0,0,0,18,1,1,20,0,0,0,71,45,3,67,0,0,0,1326,1252,George McCrea,138,85.5072463768116,36,38.88888888888889,4,0.0,49,44.89795918367347
Tom Green,2015,,EXAMPLE,REP,650,109,929,1013,857,144,380,130,319,382,1506,48,95,2,0,17,19,0,0,153,75,0,0,1,2,0,0,119,39,1,0,22,7,0,0,43,7,0,0,14,6,0,0,7,2,3,0,31,1,0,0,245,72,8,1,2274,2938,2,6,7,242,11,94,169,42,258,432,83,234,717,172,706,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,15,0,3,15,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,11,0,4,10,0,0,0,10,0,2,3,0,0,0,12,13,3,19,1,0,0,17,43,1,36,2,0,0,3,10,2,7,0,0,0,49,3,0,13,0,0,0,47,64,1,83,0,0,0,22,5,0,20,1,0,0,65,35,1,40,2,0,0,1193,1017,George McCrea,159,74.84276729559748,36,52.77777777777778,0,,25,40.0
Tom Green,2016,,EXAMPLE,REP,563,114,710,973,904,167,432,129,275,359,1427,34,79,0,0,19,17,0,0,90,40,1,0,1,2,0,0,119,49,1,0,25,7,0,0,68,20,0,0,10,8,0,0,6,3,14,0,21,2,0,0,219,59,6,0,1982,2757,11,8,4,249,17,95,170,52,236,430,95,182,808,146,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,5,4,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,19,0,1,5,0,0,0,14,1,0,0,0,0,0,27,14,3,4,0,0,0,18,46,2,10,0,0,0,0,13,0,2,0,0,0,34,0,0,2,0,0,0,49,66,3,27,0,0,0,27,4,1,12,0,0,0,56,42,1,13,0,0,0,1204,1131,John Best,169,70.41420118343196,36,47.22222222222222,0,,25,20.0
Tom Green,2017,,EXAMPLE,REP,515,92,659,984,967,198,402,114,235,433,1660,29,66,1,0,10,20,0,0,75,31,0,0,1,0,0,0,128,33,0,0,24,3,0,0,59,6,0,0,12,3,0,0,2,3,37,0,14,0,0,0,265,27,8,0,2257,2545,27,13,12,249,10,100,178,28,219,364,134,206,931,129,715,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,1,2,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,19,0,2,6,0,0,0,3,0,0,0,0,0,0,19,10,3,1,0,0,0,17,37,0,7,0,0,0,3,19,1,2,0,0,0,48,1,0,1,0,0,0,73,75,4,24,0,0,0,17,2,0,6,0,0,0,54,43,5,8,0,0,0,1141,1105,John Best,161,79.5031055900621,30,66.66666666666666,2,0.0,27,22.22222222222222
Travis,2011,1061687,EXAMPLE,,13310,1409,29720,2171,6074,3734,4110,4609,3444,5768,19551,2480,1147,0,0,305,168,0,0,1047,32,7,0,141,1,0,0,1142,7,5,0,526,9,1,0,483,57,4,0,607,48,7,0,451,20,3,0,885,0,1,0,4689,434,18,0,32431,38931,40,84,24,2533,204,519,1174,897,1994,2254,303,1435,3867,1421,4656,4,0,0,0,0,0,0,14,0,0,3,0,0,0,2,0,0,0,1,0,0,140,28,315,123,4,4,0,18,2,8,9,0,0,0,65,6,1,9,0,0,0,81,23,214,50,0,0,0,132,17,31,40,12,0,0,177,111,113,86,5,0,0,32,208,378,77,0,0,0,6,32,48,6,0,0,0,152,141,128,56,6,0,0,170,235,546,130,3,0,0,192,13,41,285,2,0,0,242,275,351,167,6,8,0,10859,9779,,1154,98.96013864818023,473,35.517970401691336,17,0.0,368,13.586956521739129
Travis,2012,1096535,EXAMPLE,DEM,12545,1927,26746,1605,6832,2305,4343,3463,2767,7305,17674,2395,1016,1,0,476,268,0,0,959,31,5,0,135,1,0,0,1293,2,8,0,324,5,1,0,495,83,3,0,507,59,1,0,328,16,0,0,1160,2,3,0,4095,345,23,0,30239,35122,47,95,32,2146,206,510,1310,716,1917,1989,285,1015,3387,1390,4211,11,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,7,1,0,0,122,33,244,79,4,0,0,19,1,7,6,0,0,0,85,9,4,9,2,0,0,62,24,285,74,3,1,0,143,18,18,20,8,0,0,218,109,109,98,17,0,0,47,239,375,58,1,0,0,9,32,69,7,0,0,0,124,93,83,31,5,0,0,135,233,564,92,2,0,0,168,9,51,302,4,1,0,239,253,411,173,7,14,0,10616,8567,Rosemary Lehmberg,1303,99.23254029163469,744,36.02150537634409,19,0.0,449,16.481069042316257
Travis,2013,1121960,EXAMPLE,DEM,13030,2001,29267,1220,6971,1854,3584,2927,2258,7976,16359,2225,1011,1,0,468,338,0,0,877,18,6,0,127,2,0,0,1196,4,7,0,228,3,0,0,351,36,4,0,486,48,1,0,227,15,1,0,1197,3,2,0,3745,375,17,0,31937,36302,36,97,48,2347,180,682,1573,687,1796,2235,355,1302,3547,1578,4194,4,0,0,0,0,0,0,15,0,0,0,0,0,0,4,1,0,4,1,0,0,143,36,258,81,5,1,0,15,0,4,4,0,0,0,95,6,3,2,0,0,0,82,15,282,76,0,0,0,128,17,9,16,6,0,0,166,76,121,71,9,0,0,39,211,452,55,1,0,0,5,62,66,9,0,0,0,123,98,135,29,0,0,0,98,175,635,85,0,0,0,195,11,67,290,3,0,0,232,220,397,132,2,9,0,10628,9849,Rosemary Lehmberg,1207,99.08864954432477,806,41.935483870967744,15,0.0,455,16.7032967032967
Travis,2014,1151387,EXAMPLE,DEM,11575,2132,9622,1623,7934,1770,5481,2183,1608,8505,15211,2284,1095,0,0,450,352,0,0,942,26,7,0,107,0,0,0,1145,4,7,0,270,3,0,0,319,27,3,0,452,22,2,0,223,18,1,0,1214,4,0,0,3685,368,12,0,31066,33226,29,93,42,2373,149,678,1694,743,1848,2069,410,1319,4329,1616,4019,4,0,0,0,0,0,0,20,0,0,0,0,0,0,11,0,1,0,0,0,0,143,32,229,75,2,0,0,15,2,2,2,0,0,0,81,2,6,8,0,0,0,67,17,261,60,0,0,0,86,14,23,22,8,0,0,155,88,112,54,17,0,0,23,189,523,49,0,1,0,3,62,92,11,0,0,0,146,85,108,33,0,0,0,116,208,846,84,0,1,0,174,6,66,329,1,0,0,201,209,395,115,4,10,0,10733,9885,Rosemary Lehmberg,1156,99.0484429065744,802,43.89027431421446,20,0.0,405,14.814814814814813
Travis,2015,1178292,EXAMPLE,DEM,12081,2393,10865,1547,7968,1708,5765,2186,1599,8891,16856,2086,1236,1,0,423,436,0,0,998,19,8,0,95,1,0,0,852,6,3,0,261,0,0,0,401,42,3,0,417,32,3,0,217,25,5,0,1126,0,0,0,3987,344,10,0,32534,33902,34,75,54,2295,148,659,1975,774,1661,2012,463,1223,4250,1528,3940,5,0,0,1,0,0,0,9,1,0,1,1,0,0,5,1,0,2,0,0,0,95,28,247,71,8,2,0,6,0,1,3,0,0,0,78,4,6,2,3,0,0,70,19,270,85,0,0,0,109,16,38,26,9,0,0,129,74,93,84,9,0,0,25,160,496,44,0,0,0,3,80,108,10,0,0,0,122,65,81,40,1,1,0,135,207,784,77,0,0,0,170,12,62,281,0,0,0,222,203,393,116,2,17,0,10634,9645,Rosemary Lehmberg,861,98.95470383275261,859,50.756693830034926,12,8.333333333333332,444,19.144144144144143
Travis,2016,1204582,EXAMPLE,REP,12410,2461,6225,795,7432,1996,4976,2142,1662,7942,15587,2052,1424,1,0,457,442,0,0,662,13,7,0,68,0,0,0,684,0,2,0,290,2,2,0,352,47,2,0,389,36,1,0,204,28,1,0,1035,2,5,0,3619,337,18,0,26445,30672,32,88,64,2262,189,563,2466,911,1703,1663,496,1345,4729,1533,4013,2,0,0,0,0,0,0,10,0,0,0,0,0,0,9,1,0,2,1,0,0,110,30,216,71,1,0,0,6,0,2,5,0,0,0,77,1,4,10,0,0,0,118,29,311,83,0,0,0,132,29,34,17,7,0,0,140,78,103,47,5,0,0,30,124,415,38,0,0,0,7,69,110,12,0,0,0,142,58,88,31,2,0,0,131,209,876,93,1,0,0,154,7,55,318,2,0,0,220,194,380,115,5,4,0,11135,10407,Maura Phelan,686,99.70845481049562,899,49.165739710789765,10,0.0,541,15.341959334565619
Travis,2017,1226698,EXAMPLE,REP,12005,2235,5528,414,7738,2165,5083,2357,1759,7590,15646,1862,1506,0,0,422,484,0,0,493,14,2,0,32,0,0,0,515,1,3,0,235,4,0,0,441,62,2,0,446,35,2,0,181,20,2,0,985,3,1,0,3258,345,8,0,28193,31228,47,111,53,2559,218,639,2480,960,1685,1839,644,1679,5424,1512,4307,4,0,0,0,0,0,0,15,0,0,1,0,0,0,12,0,0,3,0,0,0,149,36,224,82,3,0,0,8,0,4,4,0,0,0,78,6,1,4,0,0,0,134,15,360,132,0,2,0,141,42,40,31,8,1,0,145,79,95,62,0,0,0,16,109,351,38,0,0,0,3,71,109,15,0,0,0,175,63,108,62,1,0,0,116,230,975,112,0,0,0,147,8,63,369,3,0,0,236,154,405,130,0,3,0,12392,11602,Maura Phelan,519,99.22928709055877,906,53.42163355408388,16,0.0,643,20.52877138413686
Trinity,2011,14687,EXAMPLE,,136,12,37,4,106,23,4,37,26,12,106,4,11,2,0,3,1,0,0,4,1,1,0,0,0,0,0,7,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,7,0,0,0,2,0,0,6,4,0,0,180,95,0,4,3,27,3,7,0,9,54,29,6,18,73,36,91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,6,1,2,1,0,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,2,5,0,0,0,0,1,0,1,0,0,0,1,6,0,3,0,0,4,6,7,0,9,0,0,3,2,0,0,5,0,0,0,9,3,0,9,0,3,4,161,151,,17,41.17647058823529,4,25.0,1,0.0,0,
Trinity,2012,14370,EXAMPLE,,158,19,39,4,97,25,10,36,20,17,115,3,14,2,0,1,1,0,0,3,0,0,0,0,0,0,0,1,10,0,0,1,0,1,0,1,0,0,0,2,0,1,0,1,2,6,0,1,3,1,0,4,2,1,0,138,101,0,4,0,23,4,6,0,11,61,28,4,39,89,31,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,2,0,4,0,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,3,5,0,10,0,1,0,2,0,0,2,0,0,0,4,3,1,8,0,1,0,171,165,,11,9.090909090909092,2,50.0,0,,0,
Trinity,2013,14441,EXAMPLE,,148,19,44,38,98,36,9,34,22,16,116,6,6,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,3,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,10,3,0,0,4,0,0,16,4,5,0,144,129,0,3,0,22,2,9,1,3,70,29,2,27,94,29,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,8,0,0,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,4,11,1,10,0,0,0,3,0,0,3,0,0,0,7,3,1,7,0,0,0,121,152,,6,33.33333333333333,0,,1,0.0,1,0.0
Trinity,2014,14276,EXAMPLE,,140,24,52,38,93,36,9,34,13,24,106,1,3,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,3,1,0,0,129,81,0,2,0,26,2,8,1,7,64,27,5,25,96,28,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,2,6,0,0,0,1,0,0,0,0,0,0,1,2,0,6,0,1,0,134,143,,1,0.0,0,,0,,0,
Trinity,2015,14507,EXAMPLE,,140,29,60,71,109,46,24,36,4,46,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,148,0,2,0,17,1,10,2,7,42,25,2,16,64,25,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77,40,,0,,0,,0,,0,
